id,predicted_price
871000155,413864.560441316
8024201714,334111.830916497
2625069038,1704941.56962353
2324800350,728114.24193756
5450900010,1300092.13115721
1822039225,489006.420175362
2460700700,318662.406086625
6679001060,428890.469753019
2422059111,425446.530238789
1250200345,239156.534951381
5589300370,297661.590760684
2021201000,1356801.678887
4302200336,358433.6552809
1328330290,444205.720298314
3438500781,471788.209739735
5453700020,692034.389987347
123039147,508616.965927981
8691310070,702628.031744823
6450303785,300186.542103677
114100234,507311.485290844
9212900820,318066.716258366
4270600025,411868.077829803
7201600190,224706.085090635
521049227,2006267.46404983
6300500479,609791.36334511
1432600100,248125.062227908
1024000109,356796.240998997
1430800100,423624.054417414
9164100125,388599.396304423
1925069183,359873.407819387
7852160080,972924.940181292
5317100780,1045418.35419063
4083304835,722102.321027987
9478400080,1040000.3562886
4463400195,356915.666369853
4232901525,353148.123612472
3845101070,662342.705025891
1843130980,311356.102115774
3810000480,577040.790294212
7137960440,371531.023146663
1231001115,513400.138157988
5101405340,330062.977459812
3723800409,742608.882047365
8651430370,268644.536495599
6135300010,190280.432590694
23520380,257303.078913408
2935400100,355038.667008499
6137500320,649908.681117021
7841300230,508682.719762736
3521069051,586551.702074278
2621400080,337152.766926947
5104530240,660110.434434829
2022069200,565886.404851826
5469501850,522989.382806818
9206950110,471576.166687089
3298300210,208980.278261958
2810600015,508112.421980422
7298050090,1103141.22587285
7202290620,312898.242223235
3211290370,353213.277114538
1591600506,524085.399961819
2827100070,380614.66567932
2482410130,431136.267866052
4364200125,392675.203612778
6388910730,623724.931830522
7436500120,287133.912093399
1822059156,868799.782795602
9432750190,657161.792103724
2205700405,367953.630627093
6056111370,480464.149226915
3205500160,364102.370855134
6139100076,297567.291539219
723069135,683121.763009131
4123830070,449627.690426331
2472920740,683303.502799398
6134500220,512541.880923804
2734100395,406953.668535024
3574800090,429274.402582918
3126049107,779482.468296184
669000210,820690.843620125
1139000620,517908.436797154
3825311190,389321.720576373
7300400320,476734.135957929
9407150250,353748.007120734
3679400503,186518.025376005
641900050,390654.25328496
9169100130,587811.434581138
8091800140,456262.289267515
9547201155,355724.306463114
4154302045,329146.28047942
6638900265,886638.355680039
1423069063,382716.35381805
3335000025,522369.644504682
9269200650,254473.626271199
1781500180,481575.20359743
9211500520,433443.234624333
1853080150,637214.874563475
2767704756,310465.198697359
2206700295,482952.37804362
2557000380,605946.873576931
11520200,422116.441797347
3832710680,266690.034168987
2569500210,361058.345634193
5230300210,372431.870557621
6447300225,1137534.9930638
5035300325,880910.685353858
7853301660,651318.979028925
5411800250,212560.015454746
7203210170,561809.200159752
4302200415,394018.958285604
7942100290,313092.570347365
3629860160,540343.24513241
1423069076,439594.034469109
525049085,436545.659266577
3306200230,399124.761233668
2193310300,299500.217458932
7978800621,475444.021339552
4027700632,469160.951990057
1761100190,414313.201259337
2749600245,364432.459449214
322069141,472839.032587457
1900000035,235971.540926619
3361400190,237443.863678264
1604602050,368050.386443834
9421500160,348274.215605028
7788400180,359265.381559235
1566100625,287384.757792016
3861500340,381007.20793215
2524069072,217740.487351936
3013300980,510430.491930003
4191500130,240652.941970233
9407150130,441477.283367861
3904902500,452329.780780453
9510900140,471656.208722298
3368900084,322857.372972871
3432501415,295207.411509856
4254000540,526852.336912992
2767603250,443785.787789441
2923501130,757117.535852712
9183703045,304386.816963383
5279100675,222562.227385437
3905080310,275566.596104968
2461900375,613410.805403226
3346300356,587624.485829153
1865000110,503357.099296367
9264930400,641968.348466102
3447000100,723277.106755565
2313900510,530672.881336473
7518507330,372869.705925652
9368700270,449010.924557068
1137400420,453716.869889559
2023069054,312708.317845847
2141320230,654471.686754679
9536601295,479303.848867175
2424400130,364892.799407912
5210200081,313362.538072102
4443800785,402663.302667503
7292700005,448157.618719958
9834201205,223487.905784777
3275800050,396065.716299266
6926700654,410703.689627214
7511000140,1193200.8589689
6821101895,372459.989370433
8964800695,514062.920410553
6821100195,339842.593621647
1226059105,518294.217549449
2806300070,914898.370581974
1720069029,482492.944433888
6384300020,441374.308796123
8928100125,419139.812456135
8562770720,714457.124546275
8650300130,684506.289461657
2126059172,507896.233912774
8812401450,474785.246357996
6646200280,458045.422701315
4021100045,604080.207168071
1155620190,417227.002622202
6061000010,556463.741488958
3362400472,603802.750639338
9558020240,707013.947721894
7309100270,377353.682917069
7137950210,401103.868001133
7849200635,269155.590522041
1311200460,276635.364881597
284000095,1238819.12812736
1509700050,378536.365275057
3438503014,346163.794218617
9406450090,484108.270198341
5096300140,461191.505158088
8923600020,989464.501236914
809001070,487340.18596311
2291400342,584791.676435832
644210020,593763.050042015
6700390090,370024.434342539
5631500285,844653.179613626
104560120,561175.858397066
6413100311,222421.621147526
2558700090,448267.607125698
1471590060,387428.753951799
8914100170,786966.951635403
5652601035,208431.149161234
7852120140,667555.063447383
6163900952,323409.14560887
5215200050,906825.717294209
6352600490,577096.979407075
3912000020,685185.881651203
8830400135,292502.280299937
5467500040,409550.372832648
9406570300,621916.411335005
109200390,392031.208177022
2025770310,943964.726659018
1939120450,491099.185448497
7524900003,3015936.34584299
3755000120,360812.103551482
2473002850,669778.512793383
7625703945,397634.130623826
9477000190,405906.011319854
1727500230,406756.370324758
7011201087,217355.825178461
5561300750,482982.799216158
3969300030,352517.083909887
8097000330,419933.231868946
2025049064,504801.796133986
985001321,346393.128704331
1775500050,286719.721278677
8849300160,506722.711271289
2316400285,416582.917462
2423020180,367371.73794348
7128300500,317890.085601887
9512501400,204811.836715598
7200179,327660.439090864
5490210670,271399.207975207
9527000330,526976.689214129
1972200326,330793.344390553
4151800195,328078.705302587
4046500320,340721.443614557
9834200885,308140.781300023
8161020050,482722.9613325
2891000750,244505.539526128
3426049031,1182155.8842207
7387500195,374917.10860649
6303400395,275749.139336497
638100015,393973.721049649
4107100204,1246558.55285767
537000255,234884.734148813
985001266,498034.443989959
1137410040,633050.791594192
7229900250,356874.770406264
3905100840,280194.998293991
8100400160,476297.657092174
1346300150,3136841.47422964
1443501020,348874.744226506
5490700035,357036.693872567
1954600050,802880.71231457
8122100690,477345.25708731
3663000070,351825.435847661
5101406375,253342.330305425
426059055,560469.095147532
9268850160,212941.876839892
8731800840,511601.370024038
3331001910,456302.960694079
7603100020,927464.705538795
809002705,590378.268267882
4364200075,270533.071513061
1113000430,181874.271803262
1176001117,408465.839318128
3320000212,264603.535537979
9286000150,2017026.12490769
301400830,306941.99828353
425059024,328101.193562541
8835350300,614702.773086969
7100000135,385811.412459196
7696600240,258521.615796092
9808640320,489480.48596891
3764500180,296265.010505179
326049060,590034.37981387
4017110200,481824.712879191
7224500300,419081.069021727
1560930050,678099.390331819
726059395,440692.550971695
8964800890,1309566.22935753
4045500620,617096.465930957
8562710250,1749558.52782694
1775800710,223761.993499481
9528102865,418954.910864992
8096000060,747427.919822413
1591000015,394747.635154639
2310000430,388916.338463676
3902300350,322561.402365903
4068300280,390400.968961256
8732130730,442797.263070812
6791100410,345883.323322715
7660100236,277340.533429651
2568200070,529031.815150876
7697870310,256500.112904184
8562901100,478216.875439884
4016800120,473415.166326757
7338200180,648399.350492709
6791400320,386864.449924312
616000200,585717.963782023
2917200675,698243.575775051
2926049086,968043.690198895
3621059048,509631.825294673
7987401095,634795.10083573
5589900590,328603.271885301
855700170,507783.039542227
4030500130,274632.513200262
1755700060,333018.988264321
2413900050,531798.329000554
2489200250,483630.739918292
420000085,399214.50290607
8106300820,665403.236440207
8651730580,399041.242816085
8106300090,612901.577396319
9842300095,463514.427340969
9477000280,364605.472540225
2877102495,573886.877311051
868001030,1198490.78696486
8564860110,681289.044476998
6762700452,297791.200400971
3294700310,279791.339935217
7231501665,374376.598589658
7525900050,360506.232391595
7882600326,752652.181170568
104550690,623752.163100457
3425059076,1515279.51446075
8835770170,3117017.26052506
2581300010,936825.118243658
844000180,387367.967137512
7888100240,280764.41117975
3845100670,738532.318397808
4027700812,446886.829966537
291310390,435630.257229149
9550200370,790565.564785651
2328800130,546204.29281185
2372800100,420191.811060345
2923039264,463650.123441383
9282801720,539346.075943505
9520900230,544536.559996218
985000955,345479.796182322
1099600090,384473.581315416
9211010320,661038.119158958
3825310820,445715.757572428
9545240180,345216.366558583
87000245,186480.147072698
5041300100,407310.943176086
3624039150,333459.314169306
1370804430,385846.776672554
722079056,528475.491769448
9126100815,329678.592003412
1770000490,232884.731112451
3995700250,368860.964308514
7214820400,284060.581001225
2473411130,461364.592636621
1824059079,686332.425003845
3080000030,365916.197142901
984200540,467468.485006727
524059063,1055381.21673581
9482700475,974651.248559576
8024200820,296833.543581776
8568700015,344548.110282877
1223089050,373171.763518719
2205500400,333832.070115083
1279300085,482630.860082796
7376300085,296738.306756915
322069020,414419.171479931
291310150,455697.180235061
724069059,1793443.39938556
5255200220,435108.526078858
1931300850,247234.454530064
4427100105,369527.398177254
2881700231,347967.469048286
8641500280,154599.561111572
5406500440,506252.014528711
8078390150,438830.913518732
8945300090,318398.429719327
8819901030,508593.849800055
3179100220,517688.901661904
2126079046,440309.799636829
2621750350,492590.740376525
4014400190,516625.449935912
7853420110,561253.633944388
2114700368,423083.877686967
3438501081,265226.731437385
6850700670,431541.402575064
3352402272,445212.2316455
4157600150,345559.042089982
8151600941,452729.688743181
5160300030,465309.801538797
3820350120,315530.081619213
7338000800,252759.885548996
3359500110,938288.356434285
8016300240,492236.312442525
7203120050,765006.824141128
3322049201,238031.525352589
7231502505,323642.82707248
8106100105,3423664.05949135
3895100039,469864.0366591
1001200035,342965.246524081
2724201202,223788.903786962
4038100110,330795.112722725
8827900015,415931.729566958
2644900109,327139.008984713
302000375,413671.641538978
1604600095,490461.768137328
2600040160,468326.942972652
2129700525,333684.78264857
603000555,672745.851212736
4083302225,908602.408567265
7298000090,993568.677347938
2484700015,578982.472935187
8945100320,335009.561068585
5112800042,391538.649693146
8091411100,360356.016104696
7375100070,324481.705213664
7577700061,534980.152255063
7923700030,264964.50432498
4235400186,232341.549080134
1498303700,500615.734427544
3876312350,417405.129066373
3797001815,638976.061769089
868002015,1429656.04803599
597000550,337116.656375039
8956200530,723429.563259885
2207100165,330909.370369093
7942100180,348910.66664436
2468800040,527357.715125609
9842300036,362858.700311505
5700003985,1751830.69525209
2988000070,357566.993783647
8857320260,454734.355196667
2600040130,432961.436108004
6632900452,590616.765783712
7518505910,384658.605951693
1672000170,581071.272410144
2597800010,600517.622594751
8562790720,1218300.41155799
4219401080,1376469.4008611
7000100711,511446.038757874
7954000125,378956.420123708
5700003640,1698389.11123336
5700000275,559967.022669601
4019301205,501122.834260077
8943600360,438504.889087026
2954400400,2196726.45185509
1321400060,495665.557815739
2255500123,321781.289610604
2781260070,642823.494613008
1313000220,542559.453194181
1125069153,1481387.70790889
8899000310,322726.818233923
4139450360,1464700.32391733
5511600315,668215.391378612
3575302575,422841.575965074
3226049054,702236.301688588
274100090,414203.722709781
1545802080,353201.826290318
6669020500,357764.07312738
3307700405,310248.601105711
3760500407,1440639.82677288
7853270100,663583.231497592
9320350020,803098.655153661
7715800430,383429.382211035
6791400100,500759.037389684
7708000010,457586.456118635
1448800010,290122.670654258
1782500035,376794.267173292
3449500050,632359.763102381
2856100515,537347.218070774
1245000461,473470.557426274
1219000043,435066.158064946
5409800110,658624.602753025
2680700010,309228.478929059
8143100350,365636.137986918
2597150270,370228.515094076
2966800010,432180.075770488
8854000010,672382.344788972
2207200635,267204.583995536
1722059222,349002.335118848
9358002305,445308.032983586
6392001950,273786.393520978
3630080070,219982.476354075
3797001702,1000876.35447817
8127700440,389257.938068522
1446400785,299019.470404823
5016002275,561168.004451275
2818100060,1163735.69930232
6431000748,614914.695254411
7972600450,431623.862216757
8078570380,457917.128453482
7889601320,332354.166682347
1762600280,475830.506123238
3026059085,1293132.2696136
3475000080,420543.494961209
1370802620,440602.226247018
5151600285,397613.877487375
2722049218,459475.993003498
7696300080,398205.48899527
4168100020,379093.46206241
1474000050,219603.543194782
2473480350,399370.078180417
1139600270,510197.226933806
6699940120,529588.03712126
7016100120,398097.437230248
6752510010,417272.170015741
7915100490,570399.776668353
984210170,347871.926407323
6159400030,437651.920415268
3013300968,434051.198056264
6404600006,341643.386056596
2770602170,226313.643843603
1922059401,236458.434392681
291300010,505189.815644173
3856905185,760432.650201649
7304300905,248630.374421125
3416600185,352381.420931535
1786810040,563332.547031466
4354700010,286076.009968641
3902100175,816332.647641553
4305600360,517110.05585989
3622069114,702101.843609818
4376700570,395453.075341796
6795100589,419515.647334975
3344500085,555624.650712044
2206500105,257779.903679904
8731900880,752461.818659762
1682000160,286322.470942468
5104200380,301874.91767003
1982201595,371814.316050124
795002190,313527.888181174
7228500375,377081.252415527
9412200280,286448.032858163
5071401000,565153.631783195
597000566,241799.932906496
8151600101,230119.157269673
2028700265,708910.689161859
1670400090,234424.865584817
7851980100,1412440.46199012
5595900345,671081.439493444
4046700300,356483.533681828
4324210120,339500.43245336
2616800050,451954.702006734
1525079069,682789.677498927
9828201020,372530.959265544
2723069146,530508.169959822
9468200100,739401.782923584
2883200961,662176.283523072
1137300690,423549.821116978
2473100280,439864.846479917
723049448,328544.870667659
3066410810,462622.461617291
5700003280,726414.693833757
9268200440,587960.432013453
4053200410,498194.055114208
1234000704,506501.782070057
2473372170,606311.333215778
2523039239,308792.402199836
4324500490,206915.367477391
238000244,615438.081863942
1105000571,511004.324018864
1771000430,215248.747241133
666000142,535925.785303352
3389900800,447050.505146839
3578700017,611402.863470754
3629970190,549004.190496834
255450250,478596.644329628
1154100205,238917.304319143
3629890190,1125707.52879401
3905080870,273213.60522107
8155820110,369836.931789796
5135000170,679128.720606533
2464400435,819669.85626381
9482700080,775970.646562502
318900080,434696.999078466
9477001410,342144.624964467
825079019,659911.903633209
1471701200,336551.549211259
5606000120,623742.71947234
7853350220,607522.188453281
1776460110,492799.399505452
3904920980,396190.038147249
8087800430,383973.026568669
3298200320,242144.062779526
9122500080,315522.66278939
7893804845,509086.920274072
1370803730,409086.432115034
8001450170,419758.212664113
5561400260,652594.091247661
7308600010,826363.183790023
3524039060,340260.273197573
7300400150,427565.431017918
207700050,641179.064145535
5595900355,439883.178989174
2652500285,582484.43767776
6744701310,2141387.0408024
525069127,952068.962870835
3334000050,500000.953732808
8682220390,631063.06635747
4038700380,394810.921627488
8073000265,535056.258488395
9521100960,890869.433118725
5634500688,827744.194074869
6813600440,638049.536294992
1072010350,677647.271036333
7853301700,607340.533881984
5141000571,194316.568750038
2013802060,637609.915835438
7852070210,1830090.71758168
1402970070,436106.368981164
2310040020,508816.059019998
646910560,341724.284682175
6647400090,454610.995690407
8682231110,477268.288323098
4376700330,442429.490250448
8069000075,1102798.59759521
7147600220,338898.526635479
4142450330,402734.376963212
5101404698,281335.233963446
6154500070,1565134.75836259
1592000640,435082.300384593
3756900027,476242.799790131
7203220130,776480.759824691
643300010,384949.943570317
8651720150,468072.115780781
4139400910,1079577.7820464
5054800110,397519.116685363
8835200330,400327.63635757
7682200340,268258.927510387
7203600745,486324.109730229
1895000260,476059.27664664
7922750020,261794.659614419
5437200050,929989.062269316
8732160250,442538.862307969
1442870440,563932.487019685
1471700410,450976.09870293
3204800330,363043.720637235
1923000160,736482.777412214
2719100013,372205.323332545
3814900380,430691.604576595
326049038,472434.705161592
1068000110,743444.068674375
8835800010,1458944.59166222
1560920200,598927.571734715
1668500090,561332.495921904
2597530070,1287808.03438354
1139000035,793143.128935848
8032700072,602351.4459899
7732300390,428797.027364528
5130000080,531668.598646073
9276200890,405877.335087035
342000036,229493.593125621
5126300060,583275.777006009
2331300505,757919.91905446
8651410090,302821.344234696
200800330,320082.625103223
7520000616,399082.078030648
7170200110,332552.072192931
3021059155,336578.82236763
3582900280,1022184.93538495
7340600845,370817.631212905
3905040060,260699.958498071
3224800120,576615.600398112
6021503740,367846.440924776
2570300130,387870.253380142
8121100395,493833.058116503
3356404198,439078.764313341
3630090050,665873.26306237
923000413,708486.464670413
9201300020,1410877.59492228
1777600210,754896.690908753
7738500731,3473006.30805633
686900010,437833.320152574
7967000160,367760.696037011
3413700130,809759.091356613
7852190290,537886.255887952
1180007375,1099668.4351446
3353404510,363792.909186831
7802900380,255164.000979062
8021700715,787629.573212763
3205100080,363253.594890706
4477000290,584038.17292863
1118001645,1024587.52597479
7979900806,310030.337218854
7228500415,522307.870741269
7212660640,722730.44353168
3826000735,318333.368739893
7714000250,691033.683989569
4400200057,402083.322597274
2487200279,622723.308973723
7140700690,393036.577757425
3304300080,736186.689596868
2887950110,267193.317698838
3760500222,705927.789538864
9269200786,392494.556692838
3734900110,254476.088186708
5045700400,633534.978277299
2140950130,704197.247337806
2612000200,530947.02981594
8563300085,462398.263448917
2425059173,421432.62315173
8091410930,353974.940629852
9422400035,582930.992182065
1112000100,679615.058667231
1323089056,393714.226639257
5015000596,453504.793470935
1535204165,435958.195063445
1438000430,549129.069915783
3222059130,612085.379048856
1982200330,373165.891098102
6624010010,293579.571953821
2303900035,5871643.88909908
259600620,324036.991044238
6072500490,365810.799233338
123039633,442021.634781453
8562780090,468023.271160345
5249802240,645975.461204827
6071200400,427742.933156088
826069002,334521.596336842
2625079030,519523.930250844
6742700210,891564.612612491
9253900408,1529269.57422958
2560803085,299660.898795273
1237500540,227333.628230278
425069020,1161423.71623383
9185700440,1530341.71018571
8656300345,388734.508433766
4245400045,361608.538324085
9834201370,250609.35972488
7853300770,304462.769663331
9551201295,754810.813286149
898000220,384257.279108855
3834000720,252088.353245909
1245500690,439539.184164586
4083304190,815268.135845995
4178300080,594651.47926212
2960900045,548256.050425388
1446801030,368121.326876038
7855800910,628611.264751172
7853310150,589058.308523648
8732131090,530450.514620627
7967600285,466700.615831281
8651520510,467924.000354309
5379802650,357755.438642542
1425059174,296135.831824398
627300105,1107635.44560382
3124089049,495412.70920933
1778350270,935362.89291144
8691500410,450425.805640972
9169600043,616376.612317171
100300500,355082.002757611
3221069054,926919.396066562
4443800385,329766.492750378
7922710450,464698.136213925
7880020030,809532.099293929
3288020050,480617.832494229
4136980090,1774987.04478858
1687000240,556344.425561941
7812801785,427151.709519855
1126059144,416630.0759323
792500260,289222.465787915
3222049055,1139856.062798
8635750090,504001.753398552
2767601280,502990.606285599
5347200162,308231.855549247
7503800210,486176.963475129
3394100020,752430.021048747
7663700783,372320.641643033
9454200030,647010.836361344
3791500050,223572.406692306
582000185,382349.183366932
3211230260,430911.603772097
323059103,464163.666281454
7297700055,324973.093488829
1545805460,364410.624860471
2341800195,388543.701791536
6648700150,345207.582189429
3860900035,1149335.77302003
1980200236,631950.196698994
1180002745,462946.402030385
3275890310,610078.424114411
6840701100,368081.221767879
8651402750,309104.120937079
1588600045,639026.08981031
2422029094,247898.07696694
1702901500,455866.491583772
3755100005,448947.0082937
3624039074,329850.096979084
7950302995,553035.13635462
5273200060,440944.124883343
8025700460,296601.983197666
280610020,1147166.73973987
3333002450,372251.547555808
7379600240,401846.166451932
4058802300,556629.915918557
302000065,234225.508816598
9527000180,491439.68846538
3626039403,604640.399241332
9510900360,491860.734952406
2310040230,607621.947201612
7308900490,1008566.57444883
2206900065,338031.942030452
324059161,715113.501527333
7345310100,396859.21653766
2422049107,458907.97572707
8146100095,315223.698522317
87000283,443019.20815562
7937600010,371367.029219413
2618300350,332600.342153084
224069102,278719.213794492
7129302095,445332.991031308
7352200025,850643.510570408
6163900333,354429.069132202
3528960020,369707.451410783
1687000220,544845.589279076
4141400030,721406.524599209
1822500160,578759.601457145
5467910190,443098.152460174
9331800580,370611.492100872
2407000405,261158.152371392
5466700290,304461.477472696
3026059361,458171.86980555
1523069096,438854.045393845
3876312010,411845.96139092
8832900135,754253.349265153
9238900616,514739.887919993
4142450040,389386.233355829
9282800065,436363.637498906
5379800862,434175.120000039
2459950010,330630.960078618
4435000520,330782.120703722
1552800010,378562.395980319
7549800543,448520.626777344
9828200460,320847.570835037
6345000160,754578.497626407
7129304105,577475.367114734
4302201005,383605.187967131
2450500110,383201.488092178
5166700050,522839.753688661
1085623710,411171.923228575
1123049129,523269.529451109
8566100200,922547.515023499
1774000780,300491.750452785
9492500170,444035.060265899
686530530,302653.201454984
4022907770,680140.628310631
6052400975,314463.287058419
3438502501,465220.111056556
3758900023,1133134.66127646
1645000580,366975.531223559
8099200030,288985.123406173
7635801371,585171.042495631
3456000310,904461.824879514
2025059150,463093.05172001
2624039114,516241.349876784
3348401095,573094.390466079
6633900170,266756.940488817
2600000510,676295.218085247
9414700020,406044.138465275
3204800520,387040.223368572
1844500025,318109.144958483
4137010590,649388.838440895
8564950280,581993.210134195
1338800491,405653.434849241
4058801702,1731501.86404552
461004720,700619.281110328
3123059107,769762.017459018
6819100380,366193.473556644
1193000390,672501.009735181
3450300270,424319.215392165
3110800040,403114.187403928
1437910090,467807.578226992
3645500050,402517.577775686
4338800600,289734.677524963
2114700530,462782.878232116
6381500450,369047.945125559
9206950200,433517.20231307
4232900940,515918.107638302
1025049174,635041.563076544
7774200070,796215.715000149
1231000310,589824.811666629
8155870200,529862.521137495
7935000625,1010128.51155111
2426049079,325277.571604663
4037500230,368306.694659579
2331550120,410629.194987945
7974200765,299021.543598421
686200510,416896.980616239
4024100670,420002.749057873
3834500195,347810.63331969
3526059115,300557.17799602
7950304075,486745.350034775
1386800054,491040.071466728
9834200165,477536.017438409
6147650300,547303.073177332
6891800360,644211.445592742
9170500060,338525.421348223
65000260,729309.102858196
7784400130,613716.110791178
7941140070,329633.380699528
2122049096,166646.692559728
6003000851,181923.572454509
7203220050,890689.827231071
8898700960,362783.644297884
5245600105,284383.262890815
3530470190,235734.70324927
7883603965,449373.853265723
4022902505,493760.006119732
3211100240,450454.393373822
5119010090,630487.566416274
3821000100,313492.014189205
7301300050,383430.201536135
2171400197,658173.310626673
9471201175,1114483.20176775
2473450200,548475.696375576
2258500045,341182.45241073
1139000400,747216.885070872
3298701025,290902.611949122
1498302774,197713.150897327
9276200190,604385.327859391
2909300240,423311.686064049
1250200693,398195.644099332
3101500010,263120.40702484
2557000630,532475.058379571
1324300091,250295.037767298
2826049260,307745.686033747
3342100421,814238.523069869
3524049083,676752.073059882
9103000393,733192.851764945
3121059033,317464.961023683
7853240200,578131.282424339
7950700120,366371.094665293
1822059057,199928.447511162
1219000473,358741.373933512
9272201385,681681.715222408
1336800185,840723.67976908
9268851630,288618.923154276
2788400315,379067.420967568
3529000930,295983.006003103
5631500967,438347.131067141
2188201010,500731.910235665
8562970040,763758.215181751
4415600030,445937.309129695
2473251170,317459.305016655
7511200020,375756.597277644
1163400020,422026.085846449
5412400180,312049.248752551
255450400,493828.190358173
1687000210,582352.626733816
6749700004,489161.3645505
2738650030,585152.983278168
9136100420,812976.849299496
1924069115,1156005.2248855
714000155,332880.004348586
904000045,439607.757840632
3395070640,433673.658212065
6308000010,482310.737336415
2695600130,374009.085863916
3626039279,537999.188304564
1623089039,249463.743767732
3438501327,406701.992977719
8118600025,476856.793751485
7625703435,777247.913350445
1807900300,300224.762745356
1862900360,425300.535395643
2768100186,339082.97486131
2524059269,1282230.56785667
1126059108,615544.613932111
7856610130,662524.866895592
7203000200,290277.503461523
3630120700,552621.832081241
1612500090,287990.951280457
3586500620,961106.010597476
5207200360,311412.687291725
6675500035,379205.743554192
1781500385,434657.163513566
1150900080,516758.893534365
9541600355,591893.974496861
7525530670,530457.991011819
844000375,451654.494128521
9578140180,793420.223976474
9558041130,457550.037910239
1788800910,310225.948504885
9550200225,705475.857961433
8643200055,289616.946654364
6143000020,489150.102614332
8941100095,745472.306312027
3630010020,241815.57954068
2895800610,467039.867393868
822039084,970379.852097323
5423600080,331590.922416938
3992700775,294647.365356514
3816700150,442043.920981324
4083302485,809194.20529828
5127000810,460390.065560537
1725059182,553391.733349942
9485930120,594066.314387119
293850040,716518.681512775
8731981940,666614.584158845
3330501545,379952.581117827
1026069061,750645.382725952
8121200710,278425.810772806
3764390100,437069.799234207
9493200010,307828.028705973
2902201301,363942.865163368
3444120130,612216.950541252
5256500025,518654.295715266
4022902715,527910.257269521
871001500,501771.654011906
2329700440,321220.058408209
1773100275,277000.621452199
7852160070,1052296.88523785
2141330560,733933.179140618
2505500009,307399.717352883
8647800150,544150.903583553
4337000200,407076.807391109
9264901680,435510.435423362
1773101050,349797.563029947
9320990120,434060.653837996
8856960280,389912.507684389
5589300585,258568.900076934
7935000595,883281.914290903
7203150080,529943.623223956
5616000030,446830.346257555
825059178,2757671.32360251
6666830390,375165.126617514
8732900840,393892.008131429
2095800520,548855.649442354
1771000760,267383.819726551
1901600090,484781.828159162
8857600680,283211.162611902
4038700830,469056.966285097
8956200070,676111.023191758
8081500050,926931.065027258
567000755,294727.724365354
424069264,526753.348627133
1564000410,779202.988531683
2817100910,302509.171710384
3303960080,887050.657587115
3340401535,287767.594701961
1622059095,334590.541128002
3278601940,473740.207478008
7202380120,382337.927744785
745500010,940811.435464169
6608500220,185493.04981212
8024201055,278991.23280021
8929000140,215498.641394582
859000160,404582.516325553
8673400061,273262.181189207
1269200229,1821257.42190778
6705850300,750883.927371801
3395040550,465054.243768998
1697000370,233737.212341765
5245600120,359116.444435849
8892900180,280477.194609009
1794500360,492678.574325156
2025049192,315164.323551447
1930301325,607253.373832782
4217402162,1207141.33122821
8126300410,297025.316462972
3345700215,688411.462203535
2887701420,312170.371214219
2887701251,279737.417078921
4036100175,562661.459561995
6762700515,617417.169343719
3192000085,242764.280864203
226059096,1236356.54487239
9238900855,525657.346716375
6706200130,545175.389714114
2744000010,262904.250527309
7202271060,589743.395145778
7923200150,695569.694044463
162500030,323005.74500043
2571910210,435538.695473878
1523059105,471536.453515073
6052401215,289099.001643488
6626100260,525784.100060735
8925100115,942627.231668982
5459500165,483950.643924754
7686202635,283817.481337564
1118001370,908238.574040254
122029066,248878.22625416
8039900130,432493.659207884
3262300235,525507.670953216
8860500300,432895.281939253
8956000250,276577.218101933
1646501920,648299.084211445
9284801500,491030.776686813
1442880380,546027.41771137
1311500020,306007.677243862
254000695,432547.468447885
9477101280,422364.529611253
9510970530,512626.634705948
6891800500,682163.317571791
9407000230,335918.768430153
7202340590,628724.39980182
8151600590,395793.465071589
9407001600,318327.368525635
1771000690,246489.012356606
1525069134,1123230.55395097
8645540040,367757.224646073
9414500200,273450.950061366
7883607645,285230.380356959
3845100140,613619.374514994
2726049164,293413.9081571
4340610040,525299.610582919
1245003006,556366.246931994
1105000373,410993.776146886
6083000123,282669.969219472
1777600450,738188.640217622
9558000100,578417.316939935
2473002060,434734.924889687
943100689,306086.834128509
7544800395,341581.217134398
1931300090,671465.767580654
7936000252,393370.484971791
7987400316,303919.65604678
5152700060,1364857.97976234
1721801025,357791.753335734
3438501450,381728.112005779
9222400510,565993.436700282
1796700160,360266.328894769
323059208,446476.683718026
3392100050,253950.332722979
4038500210,398636.179666585
6324000090,311705.161433813
7549802535,527022.852150893
3343900326,680180.878328554
5701700640,607018.346663588
5249803185,644092.805306676
8838900032,764095.311412731
1237500577,353816.90850306
8642600090,482317.488144865
3303100075,451048.168760665
2133020020,408952.765793016
7950302890,590266.562709641
2770601734,431603.086111723
2538410140,457025.991530433
8159600360,642338.788966118
917000300,575127.181738446
2391600330,298473.190183866
9285800585,536790.227536948
2005950050,393522.521536571
6450301835,365113.182041727
2473480520,411931.556232881
2818600010,1302159.10960098
952006728,338726.134226939
3422049088,374234.841878571
3629870420,854674.015626783
1079350090,405287.946751328
1509500060,446348.656169525
4039000050,381847.445798555
5288200230,626242.70082242
626400020,451057.726639087
5457300095,989236.459616842
5000500055,264961.145219189
324000530,547552.190271667
6713100031,411980.837903329
3316500200,329266.246833811
3124059006,1599755.78564955
1125079111,1654996.49816265
7852020300,403716.454496384
123039364,302592.549971003
7883603190,413896.507748196
9828700900,384009.076760696
6821100015,462943.254707116
9522100375,501563.301133822
2420069201,475220.429532287
7504110330,788987.314878149
475000510,423835.267621901
